fecha,y,temperatura,humedad,velocidad_viento,flujo_difuso_general,flujo_difuso
2017-06-26 22:00:00,38543.04635833333,22.756666666666664,84.61666666666666,4.917666666666666,0.061,0.12533333333333332
2017-06-26 23:00:00,36671.78807833333,22.554999999999996,86.46666666666665,4.9155,0.0645,0.14383333333333334
2017-06-27 00:00:00,33083.97351166666,21.59166666666667,88.05,4.917333333333334,0.06616666666666667,0.126
2017-06-27 01:00:00,29334.039735,20.738333333333333,89.53333333333335,4.916333333333333,0.07216666666666667,0.13033333333333333
2017-06-27 02:00:00,26822.781456666668,20.201666666666668,89.51666666666667,4.918333333333333,0.06033333333333333,0.14266666666666666
2017-06-27 03:00:00,25659.337750000002,20.06,89.55,4.917833333333333,0.0665,0.126
2017-06-27 04:00:00,23590.99338,20.391666666666666,88.83333333333333,4.918666666666667,0.052833333333333336,0.128
2017-06-27 05:00:00,19806.092715000002,19.705000000000002,89.08333333333333,4.915166666666667,0.1815,0.22616666666666665
2017-06-27 06:00:00,19726.622516666666,19.423333333333336,90.03333333333335,4.915666666666667,16.944333333333333,13.968166666666667
2017-06-27 07:00:00,20535.099338333333,19.958333333333332,89.96666666666665,4.914333333333333,71.32166666666667,57.04
2017-06-27 08:00:00,21747.284770000002,21.078333333333333,87.96666666666665,4.914666666666666,238.35,196.4
2017-06-27 09:00:00,23980.927150000003,22.683333333333334,79.14999999999999,4.9159999999999995,555.0,288.5
2017-06-27 10:00:00,26678.675495,24.708333333333332,67.035,4.9174999999999995,705.9,105.98333333333333
2017-06-27 11:00:00,28824.370863333334,25.991666666666664,60.56833333333333,4.9206666666666665,812.6666666666666,105.10000000000001
2017-06-27 12:00:00,30031.258278333335,26.421666666666667,57.70666666666667,4.924333333333333,870.3333333333334,106.48333333333333
2017-06-27 13:00:00,30807.947020000003,26.69666666666667,55.20333333333334,4.921833333333333,883.6666666666666,106.53333333333335
2017-06-27 14:00:00,31147.01986666667,27.088333333333335,55.376666666666665,4.92,844.6666666666666,108.53333333333335
2017-06-27 15:00:00,30549.403973333334,27.34166666666667,55.34833333333333,4.923333333333333,759.8333333333334,110.55
2017-06-27 16:00:00,29710.198675000003,27.155,55.370000000000005,4.92,633.4333333333333,112.71666666666665
2017-06-27 17:00:00,28886.88742,27.015,57.105,4.92,470.6333333333334,201.45000000000002
2017-06-27 18:00:00,28581.721855,26.003333333333334,62.96,4.919,284.18333333333334,272.3666666666667
2017-06-27 19:00:00,31793.377481666666,24.91333333333333,69.89999999999999,4.921,121.61666666666667,115.74
2017-06-27 20:00:00,38812.18543,24.080000000000002,73.5,4.919666666666667,19.054833333333335,17.044
2017-06-27 21:00:00,39542.251655,23.826666666666668,74.21666666666667,4.9235,0.10966666666666668,0.1105
2017-06-27 22:00:00,40540.39735,22.96666666666667,81.1,4.918666666666667,0.06533333333333334,0.10933333333333334
2017-06-27 23:00:00,38295.09933833333,21.298333333333336,83.46666666666667,4.9158333333333335,0.0605,0.1265
2017-06-28 00:00:00,34331.12583,21.315,82.23333333333333,4.92,0.06816666666666667,0.12966666666666668
2017-06-28 01:00:00,30720.00000166667,22.028333333333332,78.71666666666667,4.916833333333333,0.065,0.121
2017-06-28 02:00:00,28618.807946666668,22.080000000000002,74.7,4.917833333333333,0.063,0.13033333333333333
2017-06-28 03:00:00,27630.198676666667,21.816666666666666,70.7,4.9185,0.06516666666666666,0.11183333333333334
2017-06-28 04:00:00,25185.695363333332,21.515,71.81666666666666,4.9174999999999995,0.06183333333333333,0.12533333333333332
2017-06-28 05:00:00,20873.11258333333,20.53,74.83333333333333,4.916333333333333,0.22483333333333333,0.24516666666666667
2017-06-28 06:00:00,20461.986756666665,20.05333333333333,75.91666666666667,4.916333333333333,31.498499999999996,26.542833333333334
2017-06-28 07:00:00,22128.741725,20.503333333333334,73.6,4.916333333333333,179.25,162.81666666666666
2017-06-28 08:00:00,25430.463576666665,22.39,69.07333333333334,4.918166666666667,366.73333333333335,339.84999999999997
2017-06-28 09:00:00,28654.83443833333,25.599999999999998,60.46666666666667,4.919,548.1999999999999,274.95
2017-06-28 10:00:00,31565.56291333333,27.878333333333334,47.376666666666665,4.922666666666667,698.85,102.23333333333333
2017-06-28 11:00:00,33832.05297833333,29.3,40.75,4.923666666666667,805.0,103.85000000000001
2017-06-28 12:00:00,34781.456953333334,28.03333333333333,46.915,4.923666666666667,868.0,103.06666666666666
2017-06-28 13:00:00,35386.49006666667,27.776666666666667,50.53333333333333,4.919,879.8333333333334,102.51666666666667
2017-06-28 14:00:00,35002.913908333336,28.145,47.40833333333333,4.920833333333333,845.8333333333334,98.03333333333335
2017-06-28 15:00:00,34035.49668833333,28.17833333333333,48.07,4.919333333333333,757.0,99.89999999999999
2017-06-28 16:00:00,33376.423839999996,27.77,50.84,4.920333333333333,636.1666666666666,93.8
2017-06-28 17:00:00,32477.880795,27.911666666666665,49.99666666666667,4.9205,477.8833333333334,173.85
2017-06-28 18:00:00,32567.947020000003,26.903333333333336,55.45333333333334,4.922,297.81666666666666,302.3
2017-06-28 19:00:00,36203.44370833333,25.903333333333332,60.385,4.9225,128.58333333333334,131.93333333333334
2017-06-28 20:00:00,43002.913905,25.036666666666665,66.98666666666666,4.919666666666667,20.976666666666667,20.01066666666667
2017-06-28 21:00:00,42939.33774833333,24.286666666666665,73.86666666666666,4.922833333333333,0.1115,0.12233333333333334
2017-06-28 22:00:00,41701.721855,23.333333333333332,77.46666666666667,4.920166666666667,0.0815,0.11033333333333334
2017-06-28 23:00:00,39070.72847833333,22.375,79.43333333333332,4.9195,0.0775,0.1075
2017-06-29 00:00:00,34935.099336666666,21.998333333333335,81.3,4.917666666666666,0.07316666666666667,0.12166666666666666
2017-06-29 01:00:00,31099.337750000002,21.87833333333333,82.95,4.915666666666667,0.06883333333333334,0.1265
2017-06-29 02:00:00,29089.271521666666,22.238333333333333,83.41666666666667,4.917166666666667,0.07266666666666667,0.12116666666666669
2017-06-29 03:00:00,28232.052981666668,22.391666666666666,83.16666666666667,4.916166666666666,0.07116666666666667,0.10866666666666668
2017-06-29 04:00:00,25820.39735,21.416666666666668,81.53333333333333,4.9185,0.07616666666666667,0.13033333333333333
2017-06-29 05:00:00,21976.158939999998,21.021666666666665,81.14999999999999,4.916833333333334,0.18233333333333332,0.19566666666666666
2017-06-29 06:00:00,21481.324501666666,20.401666666666667,81.2,4.915,26.611500000000003,22.461333333333332
2017-06-29 07:00:00,22776.158939999998,20.721666666666668,81.46666666666667,4.914166666666667,170.53333333333333,147.03333333333333
2017-06-29 08:00:00,23107.81456833333,21.883333333333336,78.75,4.914833333333333,336.6666666666667,302.85
2017-06-29 09:00:00,24614.569536666666,23.628333333333334,71.29333333333334,4.917833333333333,520.0500000000001,283.1333333333334
2017-06-29 10:00:00,27606.887418333336,25.86,62.879999999999995,4.919333333333333,666.8833333333333,143.71666666666667
2017-06-29 11:00:00,31222.251655,28.268333333333334,53.13999999999999,4.922666666666667,772.5,145.28333333333333
2017-06-29 12:00:00,34325.82781166667,30.24666666666667,45.824999999999996,4.923666666666667,832.6666666666666,149.3166666666667
2017-06-29 13:00:00,35390.72847666666,31.028333333333332,45.55833333333334,3.3383333333333334,845.1666666666666,149.98333333333332
2017-06-29 14:00:00,35433.112583333335,29.534166666666664,50.126666666666665,1.7030416666666668,786.8333333333333,136.57916666666665
2017-06-29 15:00:00,35475.49669,28.04,54.695,0.06775,728.5,123.175
2017-06-29 16:00:00,34972.185430000005,27.74,55.24333333333334,0.06716666666666667,621.1,117.28333333333335
2017-06-29 17:00:00,34813.24503333333,27.595,54.94833333333333,0.06716666666666667,456.7,179.0
2017-06-29 18:00:00,33047.94702,27.041666666666668,56.73833333333334,0.6773333333333333,281.21666666666664,268.59999999999997
2017-06-29 19:00:00,36999.205298333334,26.191666666666666,59.64833333333333,4.919,119.40499999999999,113.67833333333333
2017-06-29 20:00:00,43619.60265,25.448333333333334,62.43166666666667,4.9195,17.901333333333334,15.842500000000001
2017-06-29 21:00:00,43797.61589666666,24.755,64.98666666666666,4.921333333333333,0.10099999999999999,0.10433333333333333
2017-06-29 22:00:00,42399.99999833333,24.168333333333333,71.7,4.9225,0.09116666666666667,0.10633333333333334
2017-06-29 23:00:00,38992.31788,23.31833333333333,75.85000000000001,4.922666666666667,0.08583333333333333,0.10566666666666667
2017-06-30 00:00:00,34152.05298,22.554999999999996,76.75,4.9215,0.08333333333333333,0.09866666666666667
2017-06-30 01:00:00,30821.721853333333,22.38,77.05,4.920833333333333,0.07716666666666668,0.1155
2017-06-30 02:00:00,28752.317883333333,22.333333333333332,74.51666666666667,4.918,0.06949999999999999,0.134
2017-06-30 03:00:00,27490.331126666668,21.52,77.91666666666667,4.916333333333333,0.0605,0.1235
2017-06-30 04:00:00,25247.152318333334,20.794999999999998,81.35000000000001,4.917000000000001,0.06633333333333334,0.11783333333333335
2017-06-30 05:00:00,21301.192053333332,20.493333333333332,82.78333333333333,4.912333333333334,0.16933333333333334,0.19516666666666668
2017-06-30 06:00:00,21117.880795,20.115,84.08333333333333,4.913166666666666,24.05516666666667,19.965333333333334
2017-06-30 07:00:00,22969.006623333335,20.23,84.41666666666667,4.914000000000001,146.86666666666667,127.04
2017-06-30 08:00:00,25663.576161666668,21.275000000000002,81.64999999999999,4.9125000000000005,325.34999999999997,284.81666666666666
2017-06-30 09:00:00,28282.91390666667,23.338333333333335,72.84166666666667,4.916333333333333,506.2166666666667,277.95
2017-06-30 10:00:00,31117.35099333333,25.268333333333334,65.065,4.918333333333333,656.7166666666667,172.28333333333333
2017-06-30 11:00:00,33260.92715166666,26.003333333333334,61.585,4.921500000000001,770.1666666666666,175.28333333333333
2017-06-30 12:00:00,33673.112583333335,27.026666666666667,56.115,4.923333333333333,830.8333333333334,171.9333333333333
2017-06-30 13:00:00,34384.10596,27.366666666666664,52.95333333333334,4.921833333333333,845.0,163.41666666666666
2017-06-30 14:00:00,34493.24503333333,28.406666666666666,48.18833333333333,4.9205,814.0,150.13333333333333
2017-06-30 15:00:00,33957.086091666664,29.258333333333336,43.55833333333334,4.918,734.5500000000001,132.04999999999998
2017-06-30 16:00:00,33515.23178833333,30.27333333333333,38.85666666666666,4.9225,619.1833333333333,117.43333333333334
2017-06-30 17:00:00,33004.50331166667,29.956666666666667,37.449999999999996,4.919666666666667,475.7166666666667,170.6833333333333
2017-06-30 18:00:00,32911.25827833333,28.923333333333332,40.615,4.920166666666667,297.5833333333333,287.06666666666666
2017-06-30 19:00:00,36636.82119166667,26.97666666666667,47.26,4.922666666666667,118.83999999999999,114.42833333333334
2017-06-30 20:00:00,43746.75496666667,25.093333333333334,54.245000000000005,4.9195,17.050666666666668,15.4315
2017-06-30 21:00:00,43949.13907333333,23.653333333333336,59.45666666666667,4.920166666666667,0.09699999999999999,0.11666666666666665
2017-06-30 22:00:00,42395.76159,22.42,64.89666666666666,4.922666666666667,0.08083333333333333,0.09916666666666667
2017-06-30 23:00:00,39131.12582833334,21.37166666666667,70.425,4.917666666666666,0.06266666666666666,0.13216666666666668
2017-07-01 00:00:00,34531.29568,21.045,70.7,4.917166666666667,0.07,0.10983333333333334
2017-07-01 01:00:00,30742.325581666664,20.796666666666667,72.26666666666667,4.918,0.06283333333333334,0.121
2017-07-01 02:00:00,29015.813953333334,20.94,70.775,4.916833333333333,0.072,0.134
2017-07-01 03:00:00,27798.538206666668,20.743333333333332,72.35000000000001,4.9174999999999995,0.05616666666666666,0.137
2017-07-01 04:00:00,25198.139536666666,20.611666666666668,72.3,4.917000000000001,0.064,0.12766666666666668
2017-07-01 05:00:00,21148.70432,20.098333333333333,73.03333333333333,4.914666666666666,0.1265,0.18466666666666667
2017-07-01 06:00:00,20701.129566666667,19.628333333333334,75.61666666666667,4.916166666666666,18.244666666666667,15.295166666666665
2017-07-01 07:00:00,21938.60465166667,20.543333333333333,72.95,4.916166666666666,162.31666666666666,144.03333333333333
2017-07-01 08:00:00,24479.468438333333,22.391666666666666,65.655,4.917666666666666,353.95,320.1166666666667
2017-07-01 09:00:00,27380.730896666664,23.974999999999998,58.84833333333333,4.9191666666666665,538.5166666666667,276.25
2017-07-01 10:00:00,30928.372093333335,26.28333333333333,50.935,4.921333333333333,687.0833333333334,129.35
2017-07-01 11:00:00,32913.222591666665,28.116666666666664,45.39166666666666,4.923,796.8333333333334,126.5
2017-07-01 12:00:00,34301.66112833333,29.791666666666668,37.086666666666666,4.920333333333333,858.5,119.14999999999999
2017-07-01 13:00:00,35180.863788333336,30.69333333333333,34.45166666666667,4.9205,870.1666666666666,109.33333333333333
2017-07-01 14:00:00,34971.42857,31.439999999999998,33.781666666666666,4.9223333333333334,834.5,99.51666666666667
2017-07-01 15:00:00,34027.375414999995,30.346666666666664,44.163333333333334,4.9215,748.6666666666666,91.03333333333335
2017-07-01 16:00:00,33156.67774,30.083333333333332,43.196666666666665,4.921666666666667,627.1999999999999,83.96666666666667
2017-07-01 17:00:00,33160.930231666665,29.915000000000003,42.60166666666667,4.921,469.0333333333333,136.56666666666666
2017-07-01 18:00:00,33499.00332333333,29.903333333333336,42.199999999999996,4.922666666666666,287.4166666666667,285.0
2017-07-01 19:00:00,37699.40199333333,29.775000000000002,41.67333333333333,4.921166666666667,121.81333333333333,120.20333333333333
2017-07-01 20:00:00,44982.857143333335,28.031666666666666,43.70666666666667,4.918833333333333,19.212666666666667,17.67716666666667
2017-07-01 21:00:00,44619.26910333333,26.87,48.705000000000005,4.9206666666666665,0.11333333333333333,0.10566666666666667
2017-07-01 22:00:00,42167.70764,25.013333333333335,59.25666666666667,4.921,0.10216666666666667,0.10216666666666667
2017-07-01 23:00:00,38847.57475,23.935000000000002,65.315,4.921,0.09066666666666667,0.09183333333333334
2017-07-02 00:00:00,34488.770765,22.723333333333333,68.865,4.919833333333333,0.1035,0.078
2017-07-02 01:00:00,31036.81063333333,22.213333333333335,75.45,4.9205,0.0835,0.09866666666666667
2017-07-02 02:00:00,28996.67774,21.56833333333333,79.53333333333333,4.919,0.07783333333333334,0.12666666666666668
2017-07-02 03:00:00,27824.053155,20.923333333333336,81.18333333333334,4.917166666666667,0.07716666666666666,0.13966666666666666
2017-07-02 04:00:00,25578.737540000002,20.618333333333336,81.53333333333333,4.917,0.07183333333333333,0.14833333333333334
2017-07-02 05:00:00,21556.943521666664,20.516666666666666,82.61666666666666,4.916333333333333,0.14266666666666666,0.17533333333333334
2017-07-02 06:00:00,21577.142856666665,20.126666666666665,81.88333333333334,4.915333333333334,24.883166666666664,20.556
2017-07-02 07:00:00,22545.64784,22.13,82.85000000000001,4.914833333333333,142.36666666666667,122.14999999999999
2017-07-02 08:00:00,24543.255815,23.55333333333333,78.58333333333333,4.9158333333333335,341.2,303.48333333333335
2017-07-02 09:00:00,26761.993355,24.615,73.36666666666666,4.9165,525.9499999999999,267.25
2017-07-02 10:00:00,29805.714286666665,25.15833333333333,70.08999999999999,4.917833333333333,671.7833333333333,137.70000000000002
2017-07-02 11:00:00,32086.112956666664,26.233333333333334,60.339999999999996,4.9215,781.8333333333334,128.5
2017-07-02 12:00:00,33271.495018333335,26.96666666666667,56.97833333333333,4.921166666666666,842.0,126.88333333333333
2017-07-02 13:00:00,32841.99335333333,27.346666666666664,59.321666666666665,4.922666666666667,859.8333333333334,125.93333333333334
2017-07-02 14:00:00,32659.136213333335,27.37166666666667,64.63,4.920333333333333,820.1666666666666,139.63333333333333
2017-07-02 15:00:00,31925.581398333336,27.55666666666667,65.905,4.920166666666667,739.6166666666667,152.63333333333333
2017-07-02 16:00:00,31192.026578333334,27.133333333333336,69.955,4.92,618.8000000000001,185.36666666666667
2017-07-02 17:00:00,31428.03986666667,26.805000000000003,70.55833333333334,4.921,467.5833333333333,224.61666666666667
2017-07-02 18:00:00,32086.112956666668,26.758333333333336,68.87333333333333,4.9235,277.6166666666667,257.6166666666667
2017-07-02 19:00:00,36419.401995,25.978333333333335,73.83333333333333,4.922,111.69833333333332,103.06166666666667
2017-07-02 20:00:00,43682.65780666666,25.05666666666667,80.76666666666667,4.920833333333333,15.086,12.848
2017-07-02 21:00:00,44493.82059833334,24.61,83.18333333333334,4.922833333333333,0.09316666666666668,0.12416666666666666
2017-07-02 22:00:00,42962.923586666664,24.471666666666664,82.8,4.9225,0.07383333333333333,0.12916666666666668
2017-07-02 23:00:00,38726.37873833333,24.34,82.89999999999999,4.9185,0.08216666666666667,0.12833333333333333
2017-07-03 00:00:00,33613.82059833333,24.13,85.41666666666667,4.9158333333333335,0.0755,0.13133333333333333
2017-07-03 01:00:00,30015.14950166667,23.87166666666667,85.98333333333333,4.915500000000001,0.07316666666666667,0.12583333333333332
2017-07-03 02:00:00,28655.41528,23.87,86.39999999999999,4.915666666666667,0.07133333333333333,0.14633333333333334
2017-07-03 03:00:00,28001.594683333333,23.886666666666667,84.81666666666666,4.916333333333333,0.075,0.123
2017-07-03 04:00:00,25758.405313333333,24.108333333333334,84.13333333333334,4.916166666666666,0.05783333333333333,0.13516666666666666
2017-07-03 05:00:00,22371.29568,23.863333333333333,86.64999999999999,4.9145,0.11016666666666668,0.171
2017-07-03 06:00:00,23102.72425166667,23.618333333333336,87.3,4.914333333333333,22.25316666666667,17.960166666666666
2017-07-03 07:00:00,23485.448504999997,23.748333333333335,86.66666666666667,4.914166666666667,113.60000000000001,92.05499999999999
2017-07-03 08:00:00,25579.800665,24.228333333333335,82.71666666666667,4.916,122.7,95.2
2017-07-03 09:00:00,31435.481726666665,24.73,80.75,4.917666666666666,329.55,231.83333333333334
2017-07-03 10:00:00,34539.800664999995,25.33,76.51666666666667,4.921833333333333,298.2,226.03333333333333
2017-07-03 11:00:00,36647.97342,25.683333333333334,75.08333333333333,4.922166666666667,370.3333333333333,284.5
2017-07-03 12:00:00,37985.382059999996,26.143333333333334,73.73333333333333,4.924166666666667,513.7166666666667,359.18333333333334
2017-07-03 13:00:00,37862.05980166667,26.508333333333336,71.51666666666667,4.9235,540.3833333333333,363.2
2017-07-03 14:00:00,37199.734216666664,26.505,70.81666666666666,4.923,676.0666666666667,345.90000000000003
2017-07-03 15:00:00,36235.481725,26.663333333333338,70.115,4.919333333333333,551.8333333333334,335.3333333333333
2017-07-03 16:00:00,35304.18604666667,26.276666666666667,71.53333333333333,4.921333333333333,460.0833333333333,311.2833333333333
2017-07-03 17:00:00,35109.63455166667,26.066666666666666,73.28333333333333,4.92,330.8833333333333,242.33333333333334
2017-07-03 18:00:00,35011.827241666666,25.858333333333334,74.96666666666667,4.923,267.6666666666667,243.96666666666667
2017-07-03 19:00:00,39641.727575,25.27333333333333,77.78333333333333,4.921333333333333,102.64166666666667,89.00666666666666
2017-07-03 20:00:00,46397.873755,24.868333333333336,80.91666666666667,4.921833333333333,15.041333333333332,12.052999999999999
2017-07-03 21:00:00,46089.56810833333,24.62,84.11666666666666,4.9191666666666665,0.07383333333333333,0.14516666666666667
2017-07-03 22:00:00,43951.62790666667,24.48,85.61666666666667,4.9185,0.0735,0.13583333333333333
2017-07-03 23:00:00,38954.95016833333,24.35166666666667,86.3,4.9155,0.0635,0.144
2017-07-04 00:00:00,33825.38206166667,24.3,87.35000000000001,4.917333333333333,0.0615,0.13633333333333333
2017-07-04 01:00:00,30067.242524999998,24.188333333333333,87.2,4.915333333333334,0.06816666666666667,0.15933333333333333
2017-07-04 02:00:00,28757.475083333335,24.206666666666667,85.89999999999999,4.9158333333333335,0.06083333333333333,0.14633333333333334
2017-07-04 03:00:00,28325.847176666666,24.12833333333333,84.7,4.917833333333333,0.06066666666666667,0.1195
2017-07-04 04:00:00,26182.591361666666,24.18166666666667,83.23333333333333,4.9175,0.058499999999999996,0.14266666666666666
2017-07-04 05:00:00,22660.465113333335,24.111666666666668,82.8,4.916333333333333,0.13033333333333333,0.17433333333333334
2017-07-04 06:00:00,21653.687706666668,23.891666666666666,83.7,4.916,24.646500000000003,19.735166666666668
2017-07-04 07:00:00,25362.92358833333,24.221666666666664,83.66666666666667,4.915666666666667,166.06666666666666,142.06666666666666
2017-07-04 08:00:00,26162.39202666667,24.790000000000003,81.39999999999999,4.9158333333333335,317.23333333333335,276.3333333333333
2017-07-04 09:00:00,29820.598006666667,25.55666666666667,77.21666666666667,4.916833333333333,525.1999999999999,249.65
2017-07-04 10:00:00,28598.006646666665,26.41333333333333,73.45,4.919833333333333,667.1999999999999,127.88333333333333
2017-07-04 11:00:00,29396.41196166667,26.661666666666665,72.61666666666666,4.919666666666667,780.6666666666666,141.6
2017-07-04 12:00:00,32630.431891666667,26.534999999999997,71.93333333333334,4.923666666666667,842.6666666666666,161.1
2017-07-04 13:00:00,35105.38206,26.756666666666664,70.535,4.924666666666667,865.0,290.1166666666667
2017-07-04 14:00:00,34283.588039999995,26.93166666666667,70.28166666666667,4.921666666666667,727.1833333333334,303.6666666666667
2017-07-04 15:00:00,36958.40531666666,26.738333333333333,71.26666666666667,4.921666666666667,522.3333333333334,296.7833333333333
2017-07-04 16:00:00,35977.142856666665,26.761666666666667,70.7,4.920166666666667,529.65,238.86666666666667
2017-07-04 17:00:00,35818.73754166667,26.478333333333335,72.53333333333333,4.917833333333333,471.25,195.5666666666667
2017-07-04 18:00:00,36486.37873833333,26.070000000000004,74.23333333333333,4.920833333333333,288.59999999999997,272.7666666666667
2017-07-04 19:00:00,41189.634555,25.563333333333333,75.81666666666666,4.921333333333333,82.27166666666666,75.61
2017-07-04 20:00:00,46828.438535,24.91333333333333,79.45,4.921333333333333,11.919833333333335,9.9315
2017-07-04 21:00:00,45665.382058333336,24.543333333333333,82.31666666666666,4.921833333333333,0.09383333333333332,0.09833333333333333
2017-07-04 22:00:00,43581.66112833333,24.356666666666666,83.73333333333333,4.918166666666667,0.07066666666666667,0.14016666666666666
2017-07-04 23:00:00,38679.60132833334,24.30333333333333,84.05,4.917166666666667,0.07366666666666667,0.136
2017-07-05 00:00:00,34058.205981666666,24.319999999999997,85.01666666666667,4.915166666666667,0.059166666666666666,0.14633333333333334
2017-07-05 01:00:00,30621.129568333334,24.255,85.83333333333333,4.914166666666667,0.08116666666666666,0.11983333333333333
2017-07-05 02:00:00,28939.269103333336,24.27,85.78333333333335,4.9145,0.07,0.13033333333333333
2017-07-05 03:00:00,28422.591361666666,24.088333333333335,85.78333333333335,4.9159999999999995,0.0725,0.12483333333333334
2017-07-05 04:00:00,26378.20598,24.05,85.89999999999999,4.913833333333334,0.058666666666666666,0.15616666666666668
2017-07-05 05:00:00,22893.28903666667,23.99,85.96666666666665,4.915333333333334,0.08183333333333333,0.13749999999999998
2017-07-05 06:00:00,24131.827243333333,23.91,86.51666666666667,4.9155,3.852,2.9908333333333332
2017-07-05 07:00:00,26039.06976833333,23.705,87.35000000000001,4.913333333333333,29.459999999999997,22.608333333333334
2017-07-05 08:00:00,29515.481728333336,23.811666666666667,87.3,4.915333333333334,95.16166666666668,72.86333333333333
2017-07-05 09:00:00,33215.1495,25.099999999999998,80.0,4.9174999999999995,424.3666666666666,177.20000000000002
2017-07-05 10:00:00,36416.212625,26.588333333333335,71.51666666666667,4.9165,679.2333333333333,117.56666666666666
2017-07-05 11:00:00,38479.734220000006,27.406666666666666,68.59,4.919333333333333,791.8333333333334,107.55
2017-07-05 12:00:00,39785.24917,27.87,65.34833333333334,4.921666666666667,855.5,104.0
2017-07-05 13:00:00,39329.169433333336,28.291666666666668,62.00833333333333,4.9238333333333335,875.0,100.83333333333333
2017-07-05 14:00:00,39270.697675,27.923333333333332,65.555,4.920166666666667,818.8333333333334,100.63333333333333
2017-07-05 15:00:00,38696.61129666667,27.468333333333334,68.99,4.921166666666667,757.0,104.95
2017-07-05 16:00:00,37885.448505,27.355,70.46,4.921,628.3333333333334,108.45
2017-07-05 17:00:00,37564.385383333334,27.106666666666666,72.56666666666666,4.92,468.18333333333334,153.95000000000002
2017-07-05 18:00:00,37223.12292166667,26.71666666666667,74.63333333333334,4.919833333333333,287.96666666666664,278.23333333333335
2017-07-05 19:00:00,41687.176081666665,26.228333333333335,76.51666666666667,4.920166666666667,119.36666666666667,115.085
2017-07-05 20:00:00,47436.544850000006,25.511666666666667,80.71666666666667,4.921333333333333,15.024833333333333,13.089666666666666
2017-07-05 21:00:00,46776.345515,25.265,82.28333333333333,4.922833333333333,0.09233333333333334,0.1075
2017-07-05 22:00:00,44720.26578166667,25.046666666666667,83.78333333333333,4.919333333333333,0.076,0.11666666666666665
2017-07-05 23:00:00,39613.023255,25.011666666666667,83.98333333333333,4.917833333333333,0.07366666666666667,0.15066666666666667
2017-07-06 00:00:00,34706.710965,24.906666666666666,84.5,4.9165,0.07,0.127
2017-07-06 01:00:00,31102.724253333334,24.786666666666665,84.58333333333333,4.917166666666667,0.083,0.11866666666666666
2017-07-06 02:00:00,29233.754151666668,24.536666666666665,84.78333333333333,4.916833333333333,0.08416666666666667,0.1285
2017-07-06 03:00:00,28803.189368333333,24.325,84.23333333333333,4.918333333333333,0.08533333333333333,0.12283333333333335
2017-07-06 04:00:00,26704.584715,24.278333333333332,83.51666666666667,4.917166666666667,0.08166666666666667,0.1205
2017-07-06 05:00:00,23406.77741,24.3,82.28333333333333,4.915500000000001,0.08950000000000001,0.16616666666666666
2017-07-06 06:00:00,24314.684386666664,24.413333333333338,81.10000000000001,4.917333333333334,8.0035,6.458833333333334
2017-07-06 07:00:00,26756.67774,24.224999999999998,80.83333333333333,4.918166666666667,102.10000000000001,84.36666666666666
2017-07-06 08:00:00,29501.661128333333,25.185000000000002,77.68333333333334,4.9175,346.56666666666666,312.56666666666666
2017-07-06 09:00:00,33209.833888333334,26.566666666666666,71.65333333333334,4.9174999999999995,529.8166666666667,224.18333333333337
2017-07-06 10:00:00,38903.92026666667,28.15833333333333,63.76666666666667,4.917333333333334,681.2166666666667,96.60000000000001
2017-07-06 11:00:00,41626.57807166667,29.235,58.565,4.921333333333333,790.8333333333334,93.43333333333334
2017-07-06 12:00:00,41947.641196666664,29.831666666666667,54.080000000000005,4.926833333333334,856.8333333333334,90.76666666666667
2017-07-06 13:00:00,41978.47176,30.171666666666667,53.98,4.9223333333333334,867.8333333333334,92.31666666666666
2017-07-06 14:00:00,42170.89701166667,30.328333333333333,52.48833333333334,4.924,835.3333333333334,89.23333333333333
2017-07-06 15:00:00,41335.28239,30.96666666666667,49.935,4.9225,757.0,84.01666666666667
2017-07-06 16:00:00,40014.883721666665,30.491666666666664,50.379999999999995,4.922,633.8833333333333,79.81666666666666
2017-07-06 17:00:00,36370.49834,30.48,50.35333333333333,4.922166666666667,474.1333333333334,108.46666666666665
2017-07-06 18:00:00,35895.28239166667,29.276666666666667,60.15833333333333,4.921666666666667,287.55,288.8333333333333
2017-07-06 19:00:00,40422.059799999995,28.57166666666667,64.00833333333334,4.922,124.17666666666668,126.69333333333333
2017-07-06 20:00:00,47075.08305833334,27.48,70.20166666666667,4.923333333333333,13.415166666666666,12.338833333333334
2017-07-06 21:00:00,45957.74086333333,26.28,78.95,4.922,0.09433333333333332,0.11933333333333333
2017-07-06 22:00:00,44175.94684333333,25.3,81.10000000000001,0.867,0.07933333333333334,0.12516666666666668
2017-07-06 23:00:00,39464.186045,23.73,83.21666666666667,0.05883333333333333,0.07733333333333334,0.13233333333333333
2017-07-07 00:00:00,34244.252491666666,22.911666666666665,82.93333333333334,0.056999999999999995,0.08283333333333333,0.13483333333333333
2017-07-07 01:00:00,30645.581396666665,23.03333333333333,83.64999999999999,0.10766666666666667,0.08466666666666667,0.12466666666666666
2017-07-07 02:00:00,28881.860466666665,23.96666666666667,82.73333333333333,0.11816666666666668,0.0845,0.13766666666666666
2017-07-07 03:00:00,28478.936878333334,23.411666666666665,75.33333333333333,0.06066666666666667,0.0785,0.11916666666666666
2017-07-07 04:00:00,26377.14285666667,22.866666666666664,72.8,0.16,0.07566666666666666,0.12633333333333333
